date,rate
8/9/18,1.000245479
9/9/18,1.000245479
10/9/18,1.000245479
11/9/18,1.000245479
12/9/18,1.000245479
13/9/18,1.000245479
14/9/18,1.000245479
15/9/18,1.000245479
16/9/18,1.000245479
17/9/18,1.000245479
18/9/18,1.000245479
19/9/18,1.000245479
20/9/18,1.000245479
21/9/18,1.000245479
22/9/18,1.000245479
23/9/18,1.000245479
24/9/18,1.000245479
25/9/18,1.000245479
26/9/18,1.000245479
27/9/18,1.000245479
28/9/18,1.000245479
29/9/18,1.000245479
30/9/18,1.000245479
1/10/18,1.000245479
2/10/18,1.000245479
3/10/18,1.000245479
4/10/18,1.000245479
5/10/18,1.000245479
6/10/18,1.000245479
7/10/18,1.000245479
8/10/18,1.000245479
9/10/18,1.000245479
10/10/18,1.000245479
11/10/18,1.000245479
12/10/18,1.000245479
13/10/18,1.000245479
14/10/18,1.000245479
15/10/18,1.000245479
16/10/18,1.000245479
17/10/18,1.000245479
18/10/18,1.000245479
19/10/18,1.000245479
20/10/18,1.000245479
21/10/18,1.000245479
22/10/18,1.000245479
23/10/18,1.000245479
24/10/18,1.000245479
25/10/18,1.000245479
26/10/18,1.000245479
27/10/18,1.000245479
28/10/18,1.000245479
29/10/18,1.000245479
30/10/18,1.000245479
31/10/18,1.000245479
1/11/18,1.000245479
2/11/18,1.000245479
3/11/18,1.000245479
4/11/18,1.000245479
5/11/18,1.000245479
6/11/18,1.000245479
7/11/18,1.000245479
8/11/18,1.000245479
9/11/18,1.000245479
10/11/18,1.000245479
11/11/18,1.000245479
12/11/18,1.000245479
13/11/18,1.000245479
14/11/18,1.000245479
15/11/18,1.000245479
16/11/18,1.000245479
17/11/18,1.000245479
18/11/18,1.000245479
19/11/18,1.000245479
20/11/18,1.000245479
21/11/18,1.000245479
22/11/18,1.000245479
23/11/18,1.000245479
24/11/18,1.000245479
25/11/18,1.000245479
26/11/18,1.000245479
27/11/18,1.000245479
28/11/18,1.000245479
29/11/18,1.000245479
30/11/18,1.000245479
1/12/18,1.000245479
2/12/18,1.000245479
3/12/18,1.000245479
4/12/18,1.000245479
5/12/18,1.000245479
6/12/18,1.000245479
7/12/18,1.000245479
8/12/18,1.000245479
9/12/18,1.000245479
10/12/18,1.000245479
11/12/18,1.000245479
12/12/18,1.000245479
13/12/18,1.000245479
14/12/18,1.000245479
15/12/18,1.000245479
16/12/18,1.000245479
17/12/18,1.000245479
18/12/18,1.000245479
19/12/18,1.000245479
20/12/18,1.000245479
21/12/18,1.000245479
22/12/18,1.000245479
23/12/18,1.000245479
24/12/18,1.000245479
25/12/18,1.000245479
26/12/18,1.000245479
27/12/18,1.000245479
28/12/18,1.000245479
29/12/18,1.000245479
30/12/18,1.000245479
31/12/18,1.000245479
1/1/19,1.000244932
2/1/19,1.000244932
3/1/19,1.000244932
4/1/19,1.000244932
5/1/19,1.000244932
6/1/19,1.000244932
7/1/19,1.000244932
8/1/19,1.000244932
9/1/19,1.000244932
10/1/19,1.000244932
11/1/19,1.000244932
12/1/19,1.000244932
13/1/19,1.000244932
14/1/19,1.000244932
15/1/19,1.000244932
16/1/19,1.000244932
17/1/19,1.000244932
18/1/19,1.000244932
19/1/19,1.000244932
20/1/19,1.000244932
21/1/19,1.000244932
22/1/19,1.000244932
23/1/19,1.000244932
24/1/19,1.000244932
25/1/19,1.000244932
26/1/19,1.000244932
27/1/19,1.000244932
28/1/19,1.000244932
29/1/19,1.000244932
30/1/19,1.000244932
31/1/19,1.000244932
1/2/19,1.000244932
2/2/19,1.000244932
3/2/19,1.000244932
4/2/19,1.000244932
5/2/19,1.000244932
6/2/19,1.000244932
7/2/19,1.000244932
8/2/19,1.000244932
9/2/19,1.000244932
10/2/19,1.000244932
11/2/19,1.000244932
12/2/19,1.000244932
13/2/19,1.000244932
14/2/19,1.000244932
15/2/19,1.000244932
16/2/19,1.000244932
17/2/19,1.000244932
18/2/19,1.000244932
19/2/19,1.000244932
20/2/19,1.000244932
21/2/19,1.000244932
22/2/19,1.000244932
23/2/19,1.000244932
24/2/19,1.000244932
25/2/19,1.000244932
26/2/19,1.000244932
27/2/19,1.000244932
28/2/19,1.000244932
1/3/19,1.000244932
2/3/19,1.000244932
3/3/19,1.000244932
4/3/19,1.000244932
5/3/19,1.000244932
6/3/19,1.000244932
7/3/19,1.000244932
8/3/19,1.000244932
9/3/19,1.000244932
10/3/19,1.000244932
11/3/19,1.000244932
12/3/19,1.000244932
13/3/19,1.000244932
14/3/19,1.000244932
15/3/19,1.000244932
16/3/19,1.000244932
17/3/19,1.000244932
18/3/19,1.000244932
19/3/19,1.000244932
20/3/19,1.000244932
21/3/19,1.000244932
22/3/19,1.000244932
23/3/19,1.000244932
24/3/19,1.000244932
25/3/19,1.000244932
26/3/19,1.000244932
27/3/19,1.000244932
28/3/19,1.000244932
29/3/19,1.000244932
30/3/19,1.000244932
31/3/19,1.000244932
1/4/19,1.000245479
2/4/19,1.000245479
3/4/19,1.000245479
4/4/19,1.000245479
5/4/19,1.000245479
6/4/19,1.000245479
7/4/19,1.000245479
8/4/19,1.000245479
9/4/19,1.000245479
10/4/19,1.000245479
11/4/19,1.000245479
12/4/19,1.000245479
13/4/19,1.000245479
14/4/19,1.000245479
15/4/19,1.000245479
16/4/19,1.000245479
17/4/19,1.000245479
18/4/19,1.000245479
19/4/19,1.000245479
20/4/19,1.000245479
21/4/19,1.000245479
22/4/19,1.000245479
23/4/19,1.000245479
24/4/19,1.000245479
25/4/19,1.000245479
26/4/19,1.000245479
27/4/19,1.000245479
28/4/19,1.000245479
29/4/19,1.000245479
30/4/19,1.000245479
1/5/19,1.000245479
2/5/19,1.000245479
3/5/19,1.000245479
4/5/19,1.000245479
5/5/19,1.000245479
6/5/19,1.000245479
7/5/19,1.000245479
8/5/19,1.000245479
9/5/19,1.000245479
10/5/19,1.000245479
11/5/19,1.000245479
12/5/19,1.000245479
13/5/19,1.000245479
14/5/19,1.000245479
15/5/19,1.000245479
16/5/19,1.000245479
17/5/19,1.000245479
18/5/19,1.000245479
19/5/19,1.000245479
20/5/19,1.000245479
21/5/19,1.000245479
22/5/19,1.000245479
23/5/19,1.000245479
24/5/19,1.000245479
25/5/19,1.000245479
26/5/19,1.000245479
27/5/19,1.000245479
28/5/19,1.000245479
29/5/19,1.000245479
30/5/19,1.000245479
31/5/19,1.000245479
1/6/19,1.000245479
2/6/19,1.000245479
3/6/19,1.000245479
4/6/19,1.000245479
5/6/19,1.000245479
6/6/19,1.000245479
7/6/19,1.000245479
8/6/19,1.000245479
9/6/19,1.000245479
10/6/19,1.000245479
11/6/19,1.000245479
12/6/19,1.000245479
13/6/19,1.000245479
14/6/19,1.000245479
15/6/19,1.000245479
16/6/19,1.000245479
17/6/19,1.000245479
18/6/19,1.000245479
19/6/19,1.000245479
20/6/19,1.000245479
21/6/19,1.000245479
22/6/19,1.000245479
23/6/19,1.000245479
24/6/19,1.000245479
25/6/19,1.000245479
26/6/19,1.000245479
27/6/19,1.000245479
28/6/19,1.000245479
29/6/19,1.000245479
30/6/19,1.000245479
1/7/19,1.000233973
2/7/19,1.000233973
3/7/19,1.000233973
4/7/19,1.000233973
5/7/19,1.000233973
6/7/19,1.000233973
7/7/19,1.000233973
8/7/19,1.000233973
9/7/19,1.000233973
10/7/19,1.000233973
11/7/19,1.000233973
12/7/19,1.000233973
13/7/19,1.000233973
14/7/19,1.000233973
15/7/19,1.000233973
16/7/19,1.000233973
17/7/19,1.000233973
18/7/19,1.000233973
19/7/19,1.000233973
20/7/19,1.000233973
21/7/19,1.000233973
22/7/19,1.000233973
23/7/19,1.000233973
24/7/19,1.000233973
25/7/19,1.000233973
26/7/19,1.000233973
27/7/19,1.000233973
28/7/19,1.000233973
29/7/19,1.000233973
30/7/19,1.000233973
31/7/19,1.000233973
1/8/19,1.000233973
2/8/19,1.000233973
3/8/19,1.000233973
4/8/19,1.000233973
5/8/19,1.000233973
6/8/19,1.000233973
7/8/19,1.000233973
8/8/19,1.000233973
9/8/19,1.000233973
10/8/19,1.000233973
11/8/19,1.000233973
12/8/19,1.000233973
13/8/19,1.000233973
14/8/19,1.000233973
15/8/19,1.000233973
16/8/19,1.000233973
17/8/19,1.000233973
18/8/19,1.000233973
19/8/19,1.000233973
20/8/19,1.000233973
21/8/19,1.000233973
22/8/19,1.000233973
23/8/19,1.000233973
24/8/19,1.000233973
25/8/19,1.000233973
26/8/19,1.000233973
27/8/19,1.000233973
28/8/19,1.000233973
29/8/19,1.000233973
30/8/19,1.000233973
31/8/19,1.000233973
1/9/19,1.000233973
2/9/19,1.000233973
3/9/19,1.000233973
4/9/19,1.000233973
5/9/19,1.000233973
6/9/19,1.000233973
7/9/19,1.000233973
8/9/19,1.000233973
9/9/19,1.000233973
10/9/19,1.000233973
11/9/19,1.000233973
12/9/19,1.000233973
13/9/19,1.000233973
14/9/19,1.000233973
15/9/19,1.000233973
16/9/19,1.000233973
17/9/19,1.000233973
18/9/19,1.000233973
19/9/19,1.000233973
20/9/19,1.000233973
21/9/19,1.000233973
22/9/19,1.000233973
23/9/19,1.000233973
24/9/19,1.000233973
25/9/19,1.000233973
26/9/19,1.000233973
27/9/19,1.000233973
28/9/19,1.000233973
29/9/19,1.000233973
30/9/19,1.000233973
1/10/19,1.00021863
2/10/19,1.00021863
3/10/19,1.00021863
4/10/19,1.00021863
5/10/19,1.00021863
6/10/19,1.00021863
7/10/19,1.00021863
8/10/19,1.00021863
9/10/19,1.00021863
10/10/19,1.00021863
11/10/19,1.00021863
12/10/19,1.00021863
13/10/19,1.00021863
14/10/19,1.00021863
15/10/19,1.00021863
16/10/19,1.00021863
17/10/19,1.00021863
18/10/19,1.00021863
19/10/19,1.00021863
20/10/19,1.00021863
21/10/19,1.00021863
22/10/19,1.00021863
23/10/19,1.00021863
24/10/19,1.00021863
25/10/19,1.00021863
26/10/19,1.00021863
27/10/19,1.00021863
28/10/19,1.00021863
29/10/19,1.00021863
30/10/19,1.00021863
31/10/19,1.00021863
1/11/19,1.00021863
2/11/19,1.00021863
3/11/19,1.00021863
4/11/19,1.00021863
5/11/19,1.00021863
6/11/19,1.00021863
7/11/19,1.00021863
8/11/19,1.00021863
9/11/19,1.00021863
10/11/19,1.00021863
11/11/19,1.00021863
12/11/19,1.00021863
13/11/19,1.00021863
14/11/19,1.00021863
15/11/19,1.00021863
16/11/19,1.00021863
17/11/19,1.00021863
18/11/19,1.00021863
19/11/19,1.00021863
20/11/19,1.00021863
21/11/19,1.00021863
22/11/19,1.00021863
23/11/19,1.00021863
24/11/19,1.00021863
25/11/19,1.00021863
26/11/19,1.00021863
27/11/19,1.00021863
28/11/19,1.00021863
29/11/19,1.00021863
30/11/19,1.00021863
1/12/19,1.00021863
2/12/19,1.00021863
3/12/19,1.00021863
4/12/19,1.00021863
5/12/19,1.00021863
6/12/19,1.00021863
7/12/19,1.00021863
8/12/19,1.00021863
9/12/19,1.00021863
10/12/19,1.00021863
11/12/19,1.00021863
12/12/19,1.00021863
13/12/19,1.00021863
14/12/19,1.00021863
15/12/19,1.00021863
16/12/19,1.00021863
17/12/19,1.00021863
18/12/19,1.00021863
19/12/19,1.00021863
20/12/19,1.00021863
21/12/19,1.00021863
22/12/19,1.00021863
23/12/19,1.00021863
24/12/19,1.00021863
25/12/19,1.00021863
26/12/19,1.00021863
27/12/19,1.00021863
28/12/19,1.00021863
29/12/19,1.00021863
30/12/19,1.00021863
31/12/19,1.00021863
1/1/20,1.00021612
2/1/20,1.00021612
3/1/20,1.00021612
4/1/20,1.00021612
5/1/20,1.00021612
6/1/20,1.00021612
7/1/20,1.00021612
8/1/20,1.00021612
9/1/20,1.00021612
10/1/20,1.00021612
11/1/20,1.00021612
12/1/20,1.00021612
13/1/20,1.00021612
14/1/20,1.00021612
15/1/20,1.00021612
16/1/20,1.00021612
17/1/20,1.00021612
18/1/20,1.00021612
19/1/20,1.00021612
20/1/20,1.00021612
21/1/20,1.00021612
22/1/20,1.00021612
23/1/20,1.00021612
24/1/20,1.00021612
25/1/20,1.00021612
26/1/20,1.00021612
27/1/20,1.00021612
28/1/20,1.00021612
29/1/20,1.00021612
30/1/20,1.00021612
31/1/20,1.00021612
1/2/20,1.00021612
2/2/20,1.00021612
3/2/20,1.00021612
4/2/20,1.00021612
5/2/20,1.00021612
6/2/20,1.00021612
7/2/20,1.00021612
8/2/20,1.00021612
9/2/20,1.00021612
10/2/20,1.00021612
11/2/20,1.00021612
12/2/20,1.00021612
13/2/20,1.00021612
14/2/20,1.00021612
15/2/20,1.00021612
16/2/20,1.00021612
17/2/20,1.00021612
18/2/20,1.00021612
19/2/20,1.00021612
20/2/20,1.00021612
21/2/20,1.00021612
22/2/20,1.00021612
23/2/20,1.00021612
24/2/20,1.00021612
25/2/20,1.00021612
26/2/20,1.00021612
27/2/20,1.00021612
28/2/20,1.00021612
29/2/20,1.00021612
1/3/20,1.00021612
2/3/20,1.00021612
3/3/20,1.00021612
4/3/20,1.00021612
5/3/20,1.00021612
6/3/20,1.00021612
7/3/20,1.00021612
8/3/20,1.00021612
9/3/20,1.00021612
10/3/20,1.00021612
11/3/20,1.00021612
12/3/20,1.00021612
13/3/20,1.00021612
14/3/20,1.00021612
15/3/20,1.00021612
16/3/20,1.00021612
17/3/20,1.00021612
18/3/20,1.00021612
19/3/20,1.00021612
20/3/20,1.00021612
21/3/20,1.00021612
22/3/20,1.00021612
23/3/20,1.00021612
24/3/20,1.00021612
25/3/20,1.00021612
26/3/20,1.00021612
27/3/20,1.00021612
28/3/20,1.00021612
29/3/20,1.00021612
30/3/20,1.00021612
31/3/20,1.00021612
1/4/20,1.000215574
2/4/20,1.000215574
3/4/20,1.000215574
4/4/20,1.000215574
5/4/20,1.000215574
6/4/20,1.000215574
7/4/20,1.000215574
8/4/20,1.000215574
9/4/20,1.000215574
10/4/20,1.000215574
11/4/20,1.000215574
12/4/20,1.000215574
13/4/20,1.000215574
14/4/20,1.000215574
15/4/20,1.000215574
16/4/20,1.000215574
17/4/20,1.000215574
18/4/20,1.000215574
19/4/20,1.000215574
20/4/20,1.000215574
21/4/20,1.000215574
22/4/20,1.000215574
23/4/20,1.000215574
24/4/20,1.000215574
25/4/20,1.000215574
26/4/20,1.000215574
27/4/20,1.000215574
28/4/20,1.000215574
29/4/20,1.000215574
30/4/20,1.000215574
1/5/20,1.000215574
2/5/20,1.000215574
3/5/20,1.000215574
4/5/20,1.000215574
5/5/20,1.000215574
6/5/20,1.000215574
7/5/20,1.000215574
8/5/20,1.000215574
9/5/20,1.000215574
10/5/20,1.000215574
11/5/20,1.000215574
12/5/20,1.000215574
13/5/20,1.000215574
14/5/20,1.000215574
15/5/20,1.000215574
16/5/20,1.000215574
17/5/20,1.000215574
18/5/20,1.000215574
19/5/20,1.000215574
20/5/20,1.000215574
21/5/20,1.000215574
22/5/20,1.000215574
23/5/20,1.000215574
24/5/20,1.000215574
25/5/20,1.000215574
26/5/20,1.000215574
27/5/20,1.000215574
28/5/20,1.000215574
29/5/20,1.000215574
30/5/20,1.000215574
31/5/20,1.000215574
1/6/20,1.000215574
2/6/20,1.000215574
3/6/20,1.000215574
4/6/20,1.000215574
5/6/20,1.000215574
6/6/20,1.000215574
7/6/20,1.000215574
8/6/20,1.000215574
9/6/20,1.000215574
10/6/20,1.000215574
11/6/20,1.000215574
12/6/20,1.000215574
13/6/20,1.000215574
14/6/20,1.000215574
15/6/20,1.000215574
16/6/20,1.000215574
17/6/20,1.000215574
18/6/20,1.000215574
19/6/20,1.000215574
20/6/20,1.000215574
21/6/20,1.000215574
22/6/20,1.000215574
23/6/20,1.000215574
24/6/20,1.000215574
25/6/20,1.000215574
26/6/20,1.000215574
27/6/20,1.000215574
28/6/20,1.000215574
29/6/20,1.000215574
30/6/20,1.000215574
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
